angle,dist,x,y,sample
108.26618942731277,1150,-360.44696080945346,1092.0521912634158,0
108.61827459618208,1150,-367.1508234151972,1089.8166235039466,0
108.97035976505138,1150,-373.84082186808877,1087.5399026725374,0
109.32244493392072,1152,-381.1784717240654,1087.1094575497473,0
109.67453010279003,1151,-387.514893061697,1083.8049675358484,0
110.02661527165934,1152,-394.51002197571694,1082.3427565058673,0
110.37870044052865,1151,-400.8053533125412,1078.9606428206773,0
110.73078560939796,1153,-408.1359611012562,1078.347827584381,0
111.08287077826726,1155,-415.47414564620215,1077.6855915801966,0
111.43495594713657,1161,-424.28135494710307,1080.6971508448842,0
111.78704111600588,1161,-430.91423551249295,1078.0695346927691,0
112.13912628487519,1173,-442.05312675181415,1086.5164670307324,0
112.4912114537445,1175,-449.48651494018065,1085.6274097898095,0
112.8432966226138,1177,-456.9256402858818,1084.6879547820824,0
113.19538179148311,1186,-467.12723843014135,1090.1321677285878,0
113.54746696035242,1195,-477.4128663494217,1095.4916499198107,0
113.89955212922173,1195,-484.1356560499379,1092.5372609394594,0
114.25163729809104,1204,-494.5368682435875,1097.7473689095432,0
114.60372246696035,1212,-504.6039149494272,1101.9613827252347,0
114.95580763582966,1216,-513.0536242103499,1102.466316349223,0
115.30789280469897,1230,-525.8033539822447,1111.94911436676,0
115.65997797356827,1241,-537.389686447405,1118.6122316960243,0
116.01206314243758,1241,-544.2534198731713,1115.2888482166213,0
116.36414831130689,1247,-553.7610492033263,1117.299288635427,0
116.71623348017623,1258,-565.561698553391,1123.701012337981,0
117.06831864904554,1267,-576.5516440614485,1128.2185966070763,0
117.42040381791485,1271,-585.3157329338246,1128.204987039208,0
119.18082966226139,1293,-630.4248612301177,1128.8992401197668,0
119.5329148311307,1292,-636.8571283461042,1124.133887966533,0
119.885,1292,-643.7529143688863,1120.1991721303696,0
-119.885,313,-155.95562089586798,-271.3795208024812,1
-119.5329148311307,315,-155.2708942949093,-274.0728906419953,1
-119.18082966226139,315,-153.58378289828852,-275.02185664170656,1
-118.82874449339208,315,-151.89087195307388,-275.96043741329106,1
-118.47665932452277,315,-150.19222538606223,-276.8885975145641,1
-118.12457415565346,315,-148.48790734063607,-277.80630189684086,1
-117.77248898678414,312,-145.38009662982313,-276.05910146905734,1
-117.42040381791483,312,-143.6809666997272,-276.9472509490424,1
-117.06831864904552,317,-144.2516741653347,-282.277265291589,1
-116.71623348017621,317,-142.51435488189568,-283.1583632044038,1
-116.3641483113069,317,-140.77165404767808,-284.02876864268666,1
-116.0120631424376,318,-139.46219784018422,-285.7871504696901,1
-115.65997797356829,317,-137.27037115538064,-285.73737102952435,1
-115.30789280469898,318,-135.9394037124828,-287.4795271289672,1
-114.95580763582967,318,-134.17027343658833,-288.3094478610632,1
-114.60372246696036,317,-131.97973683083217,-288.2192725444714,1
-114.25163729809105,316,-129.79539066858283,-288.1130968234349,1
-113.89955212922173,316,-128.02248310609238,-288.9052505915223,1
-113.54746696035242,316,-126.2447412271274,-289.68649487419265,1
-113.19538179148311,321,-126.43157127830975,-295.0526356162535,1
-112.8432966226138,328,-127.33356840592118,-302.2749780531207,1
-112.4912114537445,328,-125.47368246840787,-303.05173652004896,1
-112.13912628487519,332,-125.11648600307102,-307.52213730111094,1
-111.78704111600588,335,-124.33787157337221,-311.0708821034261,1
-111.43495594713657,336,-122.78943605704275,-312.7598989525246,1
